model,chanNum,optChan,irChan,zoom,focus,iris,ptz,wiper,light,defrost,defog,fan,heater,autoFocus,syncView,ptzPosition,position3D,singlePointTemp,regionFocus,manualTrack,lensInit,laserDistance,tempLevelEnd
0,1,-1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,2,0,1,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_1,0_0,0_0,0_0,0_0,0_0
2,2,0,1,1_1,1_1,1_0,1_1,1_0,1_0,1_1,1_0,0_0,1_0,1_1,1_1,1_1,1_1,0_1,0_0,0_1,0_0,0_0,0_0
3,2,0,1,1_1,1_1,1_0,1_1,1_0,1_0,1_1,1_0,0_0,0_0,1_1,1_1,1_1,1_1,0_0,0_0,0_1,0_0,1_1,0_0
4,2,0,1,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_1,0_0,0_0,0_0,0_0,0_0
5,2,0,1,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_1,0_0,0_0,0_0,0_0,0_0
6,2,0,1,1_1,1_1,1_1,1_1,0_0,1_1,0_0,1_1,0_0,0_0,0_0,1_1,1_1,1_1,0_1,0_0,0_0,0_0,0_0,0_0
7,2,0,1,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_1,0_0,0_0,0_0,0_0,0_0
8,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,2,0,1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,0_0,1_1,1_1,0_1,1_1,1_1,1_0,0_0,0_0
11,1,-1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12,2,0,1,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_1,0_0,0_0,0_0,0_0,0_0
13,1,-1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
